asset_id,asset_name,stock_code,year,revenue,operating_cash_flow,total_assets,total_liabilities,total_debt,debt_ratio,source_name,source_url,source_year,source_unit,standardized_unit,unit_note,verification_status,notes
A_HUANGSHAN,Huangshan Tourism,600054,2021,895.2055,93.8341,5150.0777,636.3961,636.3961,0.12357019733440662,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2021,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_HUANGSHAN,Huangshan Tourism,600054,2022,799.9047,21.336,5210.5201,918.5887,918.5887,0.17629501604591255,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2022,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_HUANGSHAN,Huangshan Tourism,600054,2023,1929.4419,722.8935,5654.2888,962.572,962.572,0.17023750546727423,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2023,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_HUANGSHAN,Huangshan Tourism,600054,2024,1931.1319,521.663,5732.302,873.2358,873.2358,0.15233597763750878,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2024,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_TIANMU,Tianmu Lake,603136,2021,418.6372,136.9891,1602.1153,333.163,333.163,0.20795197205566268,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2021,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_TIANMU,Tianmu Lake,603136,2022,368.5718,113.8671,1575.0288,289.9896,289.9896,0.18411700697032699,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2022,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_TIANMU,Tianmu Lake,603136,2023,629.8893,315.8214,1740.2329,291.8463,291.8463,0.16770532621248085,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2023,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_TIANMU,Tianmu Lake,603136,2024,536.205,192.0514,1781.6545,314.2226,314.2226,0.17636563146195325,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2024,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_BTG_HOTELS,BTG Hotels,600258,2021,6153.0866,2308.3147,27005.8582,15684.2955,15684.2955,0.5807738226021886,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2021,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_BTG_HOTELS,BTG Hotels,600258,2022,5090.2236,1483.1752,25507.8109,14838.1456,14838.1456,0.5817098788194867,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2022,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_BTG_HOTELS,BTG Hotels,600258,2023,7792.9244,4013.7779,25240.1451,13967.224,13967.224,0.5533733640668967,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2023,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
A_BTG_HOTELS,BTG Hotels,600258,2024,7751.2235,3370.8666,24885.1798,13064.6692,13064.6692,0.5249979850586607,AKShare Sina financial statement interface,https://akshare.akfamily.xyz/,2024,RMB yuan,RMB million,Monetary values were converted from RMB yuan to RMB million for consistency with project financial metrics.,verified,Public financial statement fields parsed from AKShare.
